date,ic,rmse
2017-03-16,0.001632152460021699,0.0046232398980081985
2017-03-17,0.015282392026578074,0.005445359878195404
2017-03-20,-0.1374829001367989,0.0051877609142241396
2017-03-21,-0.028030910548953847,0.005326284054210452
2017-03-22,-0.25091127797623386,0.005156334040869315
2017-03-23,-0.25236870839350506,0.005134878190383903
2017-03-24,-0.29786031931180285,0.00490984847798007
2017-03-27,-0.3143425733507098,0.005219517899927342
2017-03-28,-0.2691521961184883,0.0042726492734178525
2017-03-29,-0.2174673762484508,0.004248772069526082
2017-03-30,-0.01454399650069257,0.0042714984577507204
2017-03-31,-0.09442662389735365,0.0036954468239667054
2017-04-03,-0.028559451775169494,0.004070637415480587
2017-04-04,0.0659559413179867,0.004139677767184104
2017-04-05,0.22750934049788,0.003035546304482015
2017-04-06,0.14028551179507948,0.003639350795674263
2017-04-07,0.20141516109250435,0.003358330305300733
2017-04-10,0.3160432095853578,0.003809665062156884
2017-04-11,0.2194645299980457,0.004096081516281194
2017-04-12,0.2219269102990033,0.0044639437430434295
2017-04-13,0.32489740082079344,0.0046469570197049375
2017-04-17,0.2451045534492867,0.004447828778891442
2017-04-18,0.11819425444596443,0.005640288663730138
2017-04-19,0.04987297244479187,0.005588795560100435
2017-04-20,0.29383247065684914,0.005263673799051025
2017-04-21,0.17445162507665454,0.0051716303728108785
2017-04-24,0.193075145054012,0.004968925998605415
2017-04-25,0.29974688670648986,0.005041966960054421
2017-04-26,0.21094832290835813,0.00488949101729186
2017-04-27,0.1386858357800952,0.005252793474619211
2017-04-28,0.16916161813562633,0.005063295869124198
2017-05-01,0.02995424312467569,0.005440028276072018
2017-05-02,0.03206957201485246,0.005366461287602216
2017-05-03,0.015868673050615595,0.005995460047370959
2017-05-04,0.03399817758428673,0.006141734063866914
2017-05-05,0.03177078060139719,0.00584612175195574
2017-05-08,0.023225675812493674,0.005695919175643089
2017-05-09,-0.06439319914012116,0.005576687591180363
2017-05-10,0.031874145006839945,0.004318818209909396
2017-05-11,0.2117175338459361,0.0036960979367986675
2017-05-12,0.16128119250908063,0.004366446230478076
2017-05-15,0.28526480359585693,0.0032874356551604606
2017-05-16,0.2215482137609672,0.0038157321264342637
2017-05-17,0.2436367318011542,0.00458331384865574
2017-05-18,0.14986776373787833,0.004555285672246972
2017-05-19,0.19682089703351222,0.004257764098972527
2017-05-22,0.287860686443252,0.0036589098203727104
2017-05-23,0.3065572394106041,0.0041856794791021255
2017-05-24,0.11554115622152475,0.004461691565830103
2017-05-25,-0.10068399452804377,0.0036444219226758412
2017-05-26,-0.0992609091829503,0.004230081792018913
2017-05-30,-0.1890250075933988,0.004148937190890878
2017-05-31,-0.23158100449482116,0.00447597414120199
2017-06-01,-0.13807836387567074,0.0040816846932073565
2017-06-02,-0.27895109851169386,0.004768888603730316
2017-06-05,-0.31189632479497825,0.004612193339372621
2017-06-06,-0.19445175660625696,0.004609331921132188
2017-06-07,-0.217775150359988,0.005265063472560344
2017-06-08,-0.21483145124050207,0.00610215760130293
2017-06-09,0.1791637136782424,0.005487545788925701
2017-06-12,0.3122532734023842,0.005656614327486069
2017-06-13,0.18490494834662013,0.00569259622445912
2017-06-14,0.3010497922286214,0.0052901780614833666
2017-06-15,0.1400269738280965,0.005160520437895901
2017-06-16,0.2568894759186754,0.005063855148522054
2017-06-19,0.08887313961729269,0.005430927134200582
2017-06-20,0.027315986635618104,0.004774611404430788
2017-06-21,0.08657416454954074,0.004793787480948716
2017-06-22,0.08204920522425839,0.004224611236130644
2017-06-23,0.20720866659916978,0.004182632994377444
2017-06-26,0.1386801561647286,0.0037889211939566027
2017-06-27,0.22235496608281866,0.004227812771592219
2017-06-28,0.1797914346461476,0.0038378720834246456
2017-06-29,0.3082717424319125,0.004304512347709906
2017-06-30,0.38576490837298777,0.0043224548012234
2017-07-03,0.5238030095759234,0.004838436740558419
2017-07-05,0.36010189159866035,0.004712696229975671
2017-07-06,0.3356458862614813,0.005568412081687019
2017-07-07,0.22888411178424856,0.005292512227188845
2017-07-10,0.16667969513386752,0.004769384012506014
2017-07-11,0.08766855579441078,0.004233472056777756
2017-07-12,-0.011354309165526676,0.004557056785135822
2017-07-13,0.0034199726402188778,0.0049744506256409835
2017-07-14,-0.03330076216533125,0.005563331731197413
2017-07-17,-0.15307325817255532,0.006253428228037097
2017-07-18,-0.20603802066135196,0.0062966885737858296
2017-07-19,-0.19524505872918532,0.006183495193502532
2017-07-20,-0.2332279824520024,0.006488327262952271
2017-07-21,-0.2164158686730506,0.006667939100723665
2017-07-24,-0.03595452615689419,0.005541035770686415
2017-07-25,-0.04908143179995625,0.006280183856818571
2017-07-26,0.05901518086717623,0.006818197351400537
2017-07-27,0.1657919763305273,0.00738210675797568
2017-07-28,0.0658835546475996,0.006262471526958992
2017-07-31,0.15980170591237147,0.0051648396543019165
2017-08-01,0.23535627487584093,0.005162338006311621
2017-08-02,0.20591032369412846,0.005514036024231112
2017-08-03,0.143355818670692,0.006064108748062033
2017-08-04,0.055936600783055804,0.0050145750042060976
2017-08-07,0.2046513580454221,0.004072492410712452
2017-08-08,0.2299888630150856,0.003704329671092276
2017-08-09,0.20777885059401366,0.003288876881295333
2017-08-10,0.3912724066999706,0.003524725553969642
2017-08-11,0.2491918895092565,0.003493718866261164
2017-08-14,0.09269132278241887,0.004138212697084601
2017-08-15,0.06021919656947573,0.004045367692975736
2017-08-16,0.07604313173933427,0.00401121889249041
2017-08-17,0.26917487107360527,0.005350401669689261
2017-08-18,0.1445850914205345,0.005583180190011488
2017-08-21,0.12183830171635049,0.004581958244671555
2017-08-22,-0.09482918122353914,0.004493774358782104
2017-08-23,-0.16155912850006296,0.005419304262454002
2017-08-24,-0.02172724511491344,0.005324581988771294
2017-08-25,0.001837013875317569,0.005675342332031315
2017-08-28,-0.019965576592082618,0.005669937323175738
2017-08-29,-0.05167561000303736,0.005644088499882059
2017-08-30,-0.010255200717014952,0.005111258111041257
2017-08-31,0.09244775696966837,0.004573278481251357
2017-09-01,0.20039002697382807,0.004255350647239138
2017-09-05,0.35886126704089816,0.004147991508709336
2017-09-06,0.32925927230460367,0.004298596274087162
2017-09-07,0.3059420238808073,0.004347311034694273
2017-09-08,0.3045673252168841,0.004282341390188372
2017-09-11,0.33453014507545376,0.004433179703182494
2017-09-12,0.3640832114722392,0.004675345310269668
2017-09-13,0.32982216142270865,0.004512773283392557
2017-09-14,0.26877682909571204,0.005129925252815737
2017-09-15,0.2534297439906195,0.004676957956063266
2017-09-18,0.1951429411023886,0.0049139467862611965
2017-09-19,0.2851270628733421,0.0049260562800345215
2017-09-20,0.3070549149892515,0.004662384083122218
2017-09-21,0.1547000195427008,0.004580264002683718
2017-09-22,0.09097904221929735,0.004665735581967626
2017-09-25,0.038898450946643716,0.005153733957302352
2017-09-26,0.05151455931209694,0.005259724322189476
2017-09-27,-0.008200870709729675,0.004297964692909099
2017-09-28,-0.03386008773998774,0.004143302848438114
2017-09-29,-0.08777429467084641,0.005107858340195176
2017-10-02,-0.038339614666619705,0.00518736022392638
2017-10-03,0.08844352083406715,0.0046099388199508096
2017-10-04,0.051829805219964074,0.00443152891852543
2017-10-05,-0.018808777429467082,0.00460186392246195
2017-10-06,-0.033006488299190784,0.0046842487399468904
2017-10-09,-0.0952026038964102,0.004925496687184968
2017-10-10,-0.1037326558530389,0.005294275071946158
2017-10-11,-0.11010357631424662,0.005763782856692813
2017-10-12,0.021293457238548988,0.005930287565772036
2017-10-13,-0.0253468829392222,0.00674478617381331
2017-10-16,0.018848914823055285,0.007194184615859428
2017-10-17,0.23067881281222452,0.006803284122694754
2017-10-18,0.19902606943453255,0.00663871413657722
2017-10-19,0.08933886807735142,0.006835591030601954
2017-10-20,-0.09577807026425028,0.006729741826973157
2017-10-23,0.005143262124126759,0.006485914353479882
2017-10-24,0.007188417535688974,0.006406238347030616
2017-10-25,-0.10788799798497124,0.006182696693938832
2017-10-26,-0.17157130263213133,0.005940643810835915
2017-10-27,-0.19825858054065001,0.005618598471800927
2017-10-30,-0.24258354504592536,0.0053127651806558086
2017-10-31,-0.20838311228105702,0.0055228464628629395
2017-11-01,-0.1498430697580237,0.005467158850199601
2017-11-02,-0.18303128480307787,0.005949682226317705
2017-11-03,-0.20986129391515645,0.005690276406249543
2017-11-06,-0.18483690861004998,0.0060708373084526895
2017-11-07,-0.12741480828462903,0.005850084494994827
2017-11-09,0.11555501460564752,0.004183847820819793
2017-11-10,0.0003667218857092275,0.00412541508992678
2017-11-13,-0.09723394280356307,0.004503217979026115
2017-11-14,-0.2447257383966245,0.005507470629482922
2017-11-15,-0.06901168451801364,0.004875987687618242
2017-11-16,0.013872203745621465,0.005111447886683682
2017-11-17,-0.07665530671859787,0.0069377590307082284
2017-11-20,-0.258488347095942,0.006757033780166415
2017-11-21,-0.2617088607594936,0.006555559503843106
2017-11-22,-0.16433787731256086,0.005952388222879694
2017-11-24,-0.24614858825385139,0.006545707307205523
2017-11-27,-0.27634390925530167,0.006417786341207715
2017-11-28,-0.3545317840054682,0.006299064312055968
2017-11-29,-0.22829801777170197,0.0039026394950401545
2017-11-30,0.15578947368421053,0.0034408696019074753
2017-12-01,0.13372703246120968,0.002963770011598673
2017-12-04,0.035394984762073374,0.003622595342004986
2017-12-05,0.08580817916260955,0.0032641989406425515
2017-12-06,-0.022039377020276227,0.0034438480197733485
2017-12-07,-0.20582655826558263,0.003747889848485135
2017-12-08,-0.1642502258355917,0.0033114528453953495
2017-12-11,-0.15377406143214065,0.0033316148743661117
2017-12-12,-0.19636661978434133,0.0035291328205262575
2017-12-13,-0.13319268635724332,0.003497598651231184
2017-12-14,0.00616502578527895,0.0035448613421028246
