,1d,5d,10d,21d
2017-06-06,-0.010085775866131241,-0.019616291576627698,-0.0019921347474695095,-0.006131759681661131
2017-06-07,0.00788979441226334,-0.0005279086574517811,0.006878154230234967,0.0056906782559800195
2017-06-08,-0.0020933519113961463,-0.017673393297162332,0.002684713778648762,0.006771855647023539
2017-06-09,-0.011270426954215873,0.011642529178850447,-0.0264756602030779,-0.01657243805237074
2017-06-12,-0.0010484888802685388,-0.006471791874578137,-0.007415852560806013,-0.0018223487576787267
2017-06-13,-0.005653532469291567,-0.009181061424977321,0.00010642207153654937,0.0013422717582032284
2017-06-14,0.006655134431235554,0.004472665731153791,0.0036342177609531845,0.0054540082906961995
2017-06-15,0.002552392495596134,-0.0011939801596375643,0.004544080932978645,-0.002434674851465979
2017-06-16,-0.014533064884632352,-0.007291715299900026,-0.0034430662841057336,-0.007759277022413635
2017-06-19,0.014110696671543632,0.006517243939419881,0.01321959739377343,0.013352447501006726
2017-06-20,0.0008364066740200737,0.005093161347598407,0.0061649545864654876,0.01050765830977074
2017-06-21,0.002457872469565414,0.008467704497256756,0.016154673711358702,0.024752291246324498
2017-06-22,-0.0020481816626403138,-0.00044431100238062626,-0.00042535302283608356,0.006981952281724713
2017-06-23,0.00755949106661169,0.004128252903757401,0.0035288330528573386,-0.0018165968128955878
2017-06-26,-0.0014647803045659824,-0.0019191581750021003,-0.004128026762607928,0.00213151578692794
2017-06-27,-0.002691490987802747,0.00043327546385074633,-0.007929405934709366,-0.004668506165456665
2017-06-28,0.01023343822670486,0.007874145823042467,0.012867948175351307,0.01452095277891341
2017-06-29,-0.00019356162869754723,-0.001498880553316928,-0.007493550640372826,-0.0027042595355818433
2017-06-30,-0.004388994060876117,0.004191878936039117,1.0472798371408132e-05,-0.009302234222754002
2017-07-03,-0.01778302282563149,-0.006078842189050193,-0.015006979265981268,-0.008952742994197793
2017-07-05,0.01474255229535304,0.021318953502218463,0.015830970146254675,0.04386193268194094
2017-07-06,0.003692874492655429,0.002497072760375252,0.0033425044538395454,-0.00118305099702809
2017-07-07,0.01873193290076447,0.02044394983312059,0.008612419295077167,0.0066287012220143104
2017-07-10,0.019195884803445473,0.02038411306964827,0.009268259007987556,-0.0017719650389746988
2017-07-11,0.009961465671619818,0.01209402252386349,-0.002098869685069338,-0.002646197796595584
2017-07-12,0.014700175004484395,0.015557553894301357,0.00459063990912334,0.004508644324747291
2017-07-13,0.005567649565672683,0.0014906572604698187,0.0037610735554050034,-0.007160928842945835
2017-07-14,0.010198506196605672,0.0046691531588267665,0.0003204240853600382,0.006496034863404887
2017-07-17,0.001325957157479296,-0.00013271211883592038,-0.0016767671604906997,-0.0014207904650961334
2017-07-18,0.0023385452769204562,0.012026593341820435,-0.004250471146457824,0.011718796003556298
2017-07-19,-0.01378071729423569,-0.013217050996573443,-0.014049719732278088,-0.007552845928904817
2017-07-20,-0.004712891007272013,-0.0006682194189796542,0.004086123622414339,0.0022527495990940505
2017-07-21,-0.00030751764855285746,-0.005360739367969214,-0.00042185505632652553,0.0013698288879078202
2017-07-24,-0.001285135384536451,0.014111287347285728,0.002183009570957184,0.015152683309674009
2017-07-25,-0.009541867177586982,-0.00044112649464866927,-0.0021484909427337273,-0.014966273844582934
2017-07-26,0.004388163601708239,-0.003755511008225465,-0.007455281739662145,0.006989489701958451
2017-07-27,-0.015226624188136362,-0.018557495759842002,-0.013924416418757302,-0.02951277616789094
2017-07-28,-0.005077354534146816,0.0005099275718094542,-0.004103494678175168,-0.004429466269675553
2017-07-31,-0.0053155244172463645,-0.0030012128573498886,-0.010506149394900133,-0.007298102692205544
2017-08-01,-0.0026387734890506165,-0.004785003191165926,-0.0034311654606129505,-0.007094966618356069
2017-08-02,-0.0009764215324705727,0.013658813799367175,0.007482486703942026,-0.012236294051642504
2017-08-03,0.006237552853262329,0.008548584461251618,0.009334153998967976,0.015131153100044203
2017-08-04,0.017961980445923453,0.030427728455326486,0.03966448530211997,0.003449113041345875
2017-08-07,-0.0022640308500836426,0.002449116769744686,-0.006941592757272574,0.011539170122888631
2017-08-08,-0.006424831503498596,0.007424670007973866,0.0027352104824445167,0.010720721304452896
2017-08-09,-0.005261179225053425,-0.0013241898373297367,0.000610956117823136,0.00019529070207657817
2017-08-10,0.006886555744680667,0.014054723584475015,0.008268032487930732,0.0010943238974321368
2017-08-11,0.013818408548825323,0.005695359234859865,0.000767965171863283,-0.0019289157524509104
2017-08-14,0.007369008540482058,-0.004288878787512607,0.0011558087510443738,-7.243286696689832e-05
2017-08-15,0.011298080944658562,-0.0044972465267111295,0.0004678316013642103,0.004836795951348893
2017-08-16,0.00010675264603632328,0.0056263416149746615,0.0031355094870859634,0.0026574900770421905
2017-08-17,-0.008488087473465189,-0.007728554138354271,-0.006877848995966107,-0.005295799199119489
2017-08-18,0.00031070251380471703,0.007077619391068213,0.000761834101699943,0.0009703920647861075
2017-08-21,-0.006496553721680787,-0.001360075112268544,0.005960987796606698,0.0038864815089292293
2017-08-22,0.00042966568759594814,0.011855565827472603,0.0030607880251429798,0.004186949226375525
2017-08-23,-0.0014019158099369822,-0.00432071212923224,-0.0015748714746339765,0.0029694306079310895
2017-08-24,0.0072938488026164094,-0.001492205809272007,-0.002287832313062399,-0.0007516916298639931
2017-08-25,-0.0036972218529374157,-0.0052548210541985,-0.004660335698423945,-0.0027730720661318653
2017-08-28,0.006975989440543451,0.0028969576080064563,-1.9615616219659238e-05,0.0008383779241365463
2017-08-29,0.005007500558115607,0.005485931019369561,0.005879415062036264,0.003234571026003108
2017-08-30,0.005259549689821119,0.0059551671083970525,0.010194445247344586,0.00352886363381133
2017-08-31,-0.01415100984755735,-0.0055118637531621495,-0.004291743252781477,-0.0036788921974476585
2017-09-01,-0.005636417016589124,-0.004955628610673668,-0.009414486384693888,-0.004090113243356064
2017-09-05,-0.0006745344052307978,-0.013334228995640518,0.001433831805186081,0.003924363092031147
2017-09-06,0.008203877424171058,0.0012841847478932689,-0.0039015171071560273,-0.002142684275832085
2017-09-07,0.005253902710074199,-0.0029806415499070704,0.0046379665818971905,0.006151862745311654
2017-09-08,0.006457934632636775,0.013470137132500781,0.00926607453356243,0.00865159712459862
2017-09-11,0.0031692720803180308,-0.0006286440796455794,0.0011744217547744462,-0.004025394670657323
2017-09-12,-0.004051577208522228,-0.00027790626086965364,0.006096094622405568,0.0006860492644598093
2017-09-13,-0.0015951862126096783,0.007203314959191909,0.0007056833748924074,-0.0032478321834822355
2017-09-14,-0.003584278706078914,0.006123615245375191,0.004073014363860095,0.004709979016600974
2017-09-15,0.01384236026537411,0.023681500113578835,0.007665566264420276,0.010470004342887362
2017-09-18,0.010748255578113097,0.007987900391958735,0.003132636154195012,0.013719295272645482
2017-09-19,-0.0059645376740026235,-0.010034597018433122,-0.008804145698280585,0.008845822247206536
2017-09-20,-0.0014450971703752202,-0.004847256674145872,-0.011563663091960441,-0.003143249042037999
2017-09-21,-0.0007980124385461584,0.007017282228231947,-0.0008351806393016581,0.0030677968655816734
2017-09-22,-0.006427293670061673,-0.0030615558995524816,-0.0036170056368411974,-0.0005368804627415846
2017-09-25,-0.012399818977347432,-0.0021101840846775577,0.003479297041642404,-0.0069705997730740155
2017-09-26,-0.001970542446953938,-0.0034700059489640722,-0.0028836146781037186,0.0005112745166835353
2017-09-27,-0.001988796959510375,0.006821161823612254,0.007276233293820322,0.0038567961779281124
2017-09-28,-0.008004976300605815,-0.005539225623043098,-0.006990221709661126,-0.0024992228186718757
2017-09-29,0.013500198637792948,0.0020970087612124377,0.009121484509055033,0.00992762500567168
2017-10-02,-0.005341691352256928,-0.00272146911063742,0.004702706343320484,0.0006721350863798659
2017-10-03,-0.004424211068718487,0.0005634391339151001,-0.002990910926277568,0.00033109259742492014
2017-10-04,-0.00015887032249128907,0.00433217583069645,-0.004944548373651436,0.001982106921681215
2017-10-05,-0.00841713042235337,-0.005194217924640587,-0.0010332673542393644,-0.0003035010411404082
2017-10-06,0.0001992768445988613,0.003955058995651184,0.005159616643003018,0.005459189044348056
2017-10-09,0.00987152844616479,0.0020132640016086167,0.00544723873025621,0.006714176264698057
2017-10-10,0.0010036533814585802,-0.0016956703971438003,-0.005704908822312893,0.004878466971872442
2017-10-11,-0.005954811612378097,-0.003417655815788234,0.002243714201232816,0.0033411269985728076
2017-10-12,0.00227382905280038,0.0005687551160578064,0.005367664521615412,0.00964295291097339
2017-10-13,-0.004665963829924791,-0.007790284437717121,-0.004310284205814474,-0.006694344624251669
2017-10-16,0.001114509042065226,0.0023103656305183407,-0.0015330988203374751,-0.0010511220943258959
2017-10-17,0.0008082555319681717,0.003922753350874553,-0.006897825110183664,-0.0008801822479954646
2017-10-18,0.0017841780779146443,-0.005778099181531049,-0.0013086908484089,0.011234422894027762
2017-10-19,0.016773843116859366,0.016396419862410028,0.02571612731219952,0.011766132029533471
2017-10-20,-0.0012952436981829019,4.172674746238947e-05,0.0023422113007691703,0.004448352757001395
2017-10-23,-0.0018991246012154406,-0.0028119017932271007,-0.00232557607031747,-0.0022172904703399166
2017-10-24,0.0017131887538726076,-0.0003778235934909224,0.008311105519388295,0.0037743455881518173
2017-10-25,-0.012384288815178945,-0.019771955340965652,-0.01626326850177995,-0.0173597048262929
2017-10-26,0.0029032592815294578,-0.009203599276163765,0.006369261267652249,0.0011825669713099174
2017-10-27,-0.01617579174858319,-0.014922303069464848,-0.0051822133624919164,-0.002443687458108079
2017-10-30,-0.0025550634311373166,-0.002794232953486797,-0.002085998473316919,0.0015335468303501187
2017-10-31,0.0004865342034767739,0.0036107857900442575,-0.004248504912637063,-0.003312466702618977
2017-11-01,-0.011268113372422617,-0.0077999245564158715,-0.0059660297241473925,-0.0002070905385048727
2017-11-02,0.004947253642450189,0.006470442494096673,0.004127431086648592,0.0016577159855657442
2017-11-03,0.011214145149051502,0.0018021673040051756,0.0035494257574057997,0.008141812265579862
2017-11-06,0.009285730613697751,0.01400169207130686,0.014925819410720909,0.011534541439385482
2017-11-07,0.0032753583343974046,0.0022581355705104666,0.009633866750561326,0.007646458266874712
2017-11-08,-0.004293982097848703,0.0,0.0,-0.009201826931486745
2017-11-09,-0.003106947752326894,-0.009245602437999323,-0.017238131034483906,-0.006999016116225332
2017-11-10,0.004387111650457465,0.0,0.007455075161395985,0.01485234209720332
2017-11-13,-0.002911441940388726,0.0,-0.0060469716091856585,0.006783255155733192
2017-11-14,0.0028148057854875397,0.0,-0.007325645794928115,0.011328386836495952
2017-11-15,-0.0005113353698739109,0.0,-0.0015527903404671806,-0.007746733770580327
2017-11-16,-0.00629559316322259,0.008963490498826499,-0.010412200813416983,2.5731219423175133e-05
2017-11-17,-0.009523845436756329,-0.00028969440177406547,-0.0033632313084798193,-0.000503292091882046
2017-11-20,0.006258220987686247,0.012220891919880295,0.011513031569307053,0.012940575486104944
2017-11-21,0.005065444037859024,0.001170532121466339,0.003302715061775041,0.009791511468998593
2017-11-22,-0.004892656558606379,-0.0029211547167944385,-0.008655570736760376,-0.010581932005269912
2017-11-24,0.003204260200168285,0.010172238702356395,0.011479820385960515,0.005554218602159322
2017-11-27,-0.004260935748934935,-0.007362359506153049,-0.009346960616290367,-0.015065366613958298
2017-11-28,-0.007689532215954142,-0.008499965817979183,-0.0070948576920083495,-0.006624480737343452
2017-11-29,-0.034670850965872746,-0.032058100261465605,-0.03588822437818917,-0.04727966541516415
2017-11-30,0.00039906369989362034,0.0052674715164953145,-0.0024305336408783074,
2017-12-01,-0.005631017860790011,-0.0026449792232106084,-0.00674384731354194,
2017-12-04,-0.022959562224090457,0.013180738747557541,0.008344280053242059,
2017-12-05,0.011424933120690595,-0.0057209927125114746,0.004424333090860433,
2017-12-06,0.0019780099726458555,-0.0011077897544528037,0.003074710591803642,
2017-12-07,0.01507704508037122,0.0034738543415375744,0.012054531324522388,
2017-12-08,-0.014524751313055306,-0.015062617764508013,-0.005450636716081481,
2017-12-11,0.0014263426846556904,0.0026368498380531236,-0.002561969634391703,
2017-12-12,-0.005772085587568032,-0.01326954221294796,0.006388105970008606,
2017-12-13,0.004637868888780261,-0.0016208103855946954,-0.013190289025323931,
2017-12-14,0.007128924015511462,0.014594195460634563,0.006746629380094404,
2017-12-15,-0.0039312740347133834,-9.87872290795222e-05,,
2017-12-18,0.009072503449669922,0.010392565048830571,,
2017-12-19,-0.003082702317815822,-0.00478147914278948,,
2017-12-20,-0.010678028009536655,-0.0021571301579365043,,
2017-12-21,-0.012081227187609511,-0.013768277497411718,,
2017-12-22,0.0019430145418588562,,,
2017-12-26,0.002867517784696627,,,
2017-12-27,-0.0024245445997818083,,,
2017-12-28,0.0024774624338130824,,,
