date,ic,rmse
2017-03-14,-0.05280955755796295,0.002789548707534369
2017-03-15,-0.052789308494482136,0.0031740049367276805
2017-03-16,0.08055077452667814,0.002690202325447561
2017-03-17,-0.06386554621848739,0.003048059488276077
2017-03-20,-0.048698997671357706,0.003147687993755923
2017-03-21,0.12746785461172422,0.0028146510416703486
2017-03-22,0.09427398866523352,0.0028765908459472958
2017-03-23,0.131562809566489,0.002671384468152143
2017-03-24,0.26093414109829977,0.0029753708661125894
2017-03-27,0.21940590189564196,0.002887237830460305
2017-03-28,0.2468360838311228,0.002346313627922861
2017-03-29,0.17513550135501352,0.0021685744956924675
2017-03-30,0.4291529260674133,0.00208216584712111
2017-03-31,0.42233976556633035,0.00287750238347506
2017-04-03,0.2400822803408757,0.0030962911989795227
2017-04-04,0.20277315222951425,0.0032708586857120394
2017-04-05,0.23586269196025295,0.0030019841987188193
2017-04-06,0.17362240289069558,0.0029921260250502036
2017-04-07,0.16672263968767054,0.003072817622292723
2017-04-10,0.2548171781201461,0.0029748493800849252
2017-04-11,0.23483480962176229,0.0031040998975879895
2017-04-12,0.31491121279543255,0.003336992249743449
2017-04-13,0.4561709020957781,0.0034441863888902773
2017-04-17,0.40342209172825755,0.003283056820862435
2017-04-18,0.3425338986608455,0.0033223959988270308
2017-04-19,0.21306830107887997,0.003436912652411465
2017-04-20,0.23267539573969126,0.0032777689928941756
2017-04-21,0.2811379973676218,0.0033978971589758667
2017-04-24,0.24299394176275163,0.003377305880344837
2017-04-25,0.2677469459720414,0.003317635319510597
2017-04-26,0.24069176434736234,0.0033529487854846106
2017-04-27,0.2810965114814659,0.00350588234728487
2017-04-28,0.24650518450107045,0.0034295336764082673
2017-05-01,0.22135930481507912,0.0035346003138119744
2017-05-02,0.08990977459975404,0.0031420057068438107
2017-05-03,0.10958740109489448,0.0031982805901065105
2017-05-04,0.11298554652213187,0.0033646740914434286
2017-05-05,0.1084914182475158,0.0033355822779817888
2017-05-08,0.1503047351148617,0.003270866128910962
2017-05-09,0.023102981029810298,0.0035785512612546335
2017-05-10,-0.028974706413730802,0.0029866363467988947
2017-05-11,0.07323848238482385,0.0028212122642066245
2017-05-12,0.1219286359530262,0.0023114818532862717
2017-05-15,0.2271454381210479,0.0023413071884797834
2017-05-16,0.2158762420957543,0.0025008836964837636
2017-05-17,0.08830171635049684,0.002589521872662983
2017-05-18,-0.07700993676603432,0.0026962664697762475
2017-05-19,-0.12121113179003276,0.0028353249742552994
2017-05-22,-0.08588282669975295,0.0032231911977919176
2017-05-23,-0.030826558265582654,0.0037308341779911445
2017-05-24,-0.0036242531100009797,0.003632915123718117
2017-05-25,0.11899164602661516,0.0037947622856810527
2017-05-26,0.0876117711263171,0.003979894793591634
2017-05-30,0.09804374291591451,0.0038454135345328024
2017-05-31,0.05556343019135365,0.0038168194393063456
2017-06-01,0.1425213047311196,0.0035258849081652908
2017-06-02,0.015269751091085209,0.003827870674215302
2017-06-05,0.014311990509463326,0.003819233327829675
2017-06-06,0.05081572904082454,0.0035423181620185614
2017-06-07,-0.06567734352042315,0.004209600686562766
2017-06-08,-0.03419150858175248,0.0038015385441227925
2017-06-09,0.4141988006225444,0.00271643807590326
2017-06-12,0.40861004995592126,0.002744947649783236
2017-06-13,0.4480510276399717,0.002550901723750661
2017-06-14,0.4640805159273012,0.002751801650336469
2017-06-15,0.4019236610306774,0.0028842650037127836
2017-06-16,0.42446746140316594,0.003004101827571459
2017-06-19,0.31377948769869396,0.002753952515063085
2017-06-20,0.2886318794341127,0.003103116462390641
2017-06-21,0.21767743241875065,0.0029861390215312374
2017-06-22,0.2121867259980689,0.002938841036189396
2017-06-23,-0.0037113222537847874,0.0029468092024231398
2017-06-26,-0.0009485094850948508,0.003174473224963361
2017-06-27,0.048138352869472475,0.0032442997218092434
2017-06-28,0.02221351530784384,0.0033999661751624275
2017-06-29,0.13030985731544062,0.00358921550562634
2017-06-30,0.08288166214995482,0.0035651395424059784
2017-07-03,0.1985502987559996,0.003352159026075853
2017-07-05,0.08947987070232147,0.003395260383512588
2017-07-06,0.07777777777777778,0.003486023059824114
2017-07-07,0.11383202185435509,0.003557179277119682
2017-07-10,0.03314302506192015,0.003444529535700267
2017-07-11,0.009130599051257293,0.0034088642627356624
2017-07-12,-0.04402433582568758,0.0037203896926600337
2017-07-13,-0.022648083623693374,0.0035000461789963413
2017-07-14,-0.07029511775324293,0.0033600296490181175
2017-07-17,-0.028470183254024502,0.0033229844142437103
2017-07-18,-0.028630056673832324,0.003306879561840827
2017-07-19,-0.013749114103472716,0.0036331177451724246
2017-07-20,-0.05999609145983975,0.003827137679480363
2017-07-21,-0.049599374633574354,0.0037427324332373383
2017-07-24,0.1218252802149364,0.0030059018469592662
2017-07-25,0.18448921737369647,0.0036905797403441686
2017-07-26,0.2507133085792457,0.0037229304995947707
2017-07-27,0.2995700605823725,0.0035503923488148037
2017-07-28,0.2833105335157318,0.0034334136422277278
2017-07-31,0.30284499341905435,0.0026806903991550522
2017-08-01,0.38068239343930343,0.0025242653799684507
2017-08-02,0.3455907664270527,0.002641409107141762
2017-08-03,0.24923386927500943,0.0024166602885620425
2017-08-04,0.13150161622098147,0.002684115143018687
2017-08-07,0.19055627916387408,0.0025559560626188297
2017-08-08,0.153906955736224,0.002769431867692666
2017-08-09,0.08037488708220415,0.0028762128242636143
2017-08-10,0.22296747967479671,0.0030098107035828056
2017-08-11,0.175903342366757,0.0030067569237422335
2017-08-14,0.044602529358626915,0.00288541202267308
2017-08-15,0.07121425222691047,0.002970927485676981
2017-08-16,0.04654333008763388,0.002883683873083651
2017-08-17,0.19578870496592019,0.003372875780520983
2017-08-18,0.13544303797468354,0.003407311863936591
2017-08-21,0.298904576436222,0.003025495664669366
2017-08-22,0.2601752677702045,0.0028122331437876336
2017-08-23,0.222948898265354,0.0028530523564392427
2017-08-24,0.20411020776874436,0.002823212220791477
2017-08-25,0.23581589229546915,0.002572294022906301
2017-08-28,0.20896567299006324,0.002646006815533585
2017-08-29,0.1539521228545619,0.002920436116041066
2017-08-30,0.20764902428140747,0.0028537479455421227
2017-08-31,0.19132355982194363,0.003073097220216779
2017-09-01,0.2392216951429411,0.003184519065989114
2017-09-05,0.5141471810587297,0.002946351945214339
2017-09-06,0.5291485268806319,0.0029348390064511845
2017-09-07,0.4752739179715377,0.00299547631429537
2017-09-08,0.4463708492506612,0.003101530516157754
2017-09-11,0.3785525376768397,0.0029598254046653656
2017-09-12,0.41478107552159854,0.002909967591905596
2017-09-13,0.31661605772684237,0.003087036812711363
2017-09-14,0.19443628171221472,0.003208604202509169
2017-09-15,0.2085414830051915,0.0031355568340613845
2017-09-18,0.09361021321056585,0.002900524156924609
2017-09-19,-0.008060115024558162,0.002888490096294052
2017-09-20,0.027477979143464618,0.00281772658719727
2017-09-21,0.07648071276703453,0.0028281328313954066
2017-09-22,0.059208261617900174,0.002943005971030634
2017-09-25,0.06866457426344033,0.003334147503532477
2017-09-26,0.16650804900273364,0.003383745066648318
2017-09-27,0.11636791066705846,0.0032324336891152456
2017-09-28,0.10759413962470088,0.003571482149128227
2017-09-29,0.09566152042212234,0.0038133229701354195
2017-10-02,0.05665428962282588,0.003871563421084184
2017-10-03,0.23124430495089604,0.003782971368225608
2017-10-04,0.19586919104991393,0.003993930193812948
2017-10-05,0.2108052807435705,0.0039810349991478925
2017-10-06,0.24750492484844527,0.003799589278040071
2017-10-09,0.24090482887951245,0.00359931255025717
2017-10-10,0.17020447906523856,0.004069791727316441
2017-10-11,0.12054527750730282,0.0038349488930305062
2017-10-12,0.05447726207219878,0.004053880061520822
2017-10-13,0.04800750117205813,0.004257721344621335
2017-10-16,0.029652213188798553,0.004355374408907084
2017-10-17,0.21394749179559308,0.004279735622952351
2017-10-18,0.13936314363143631,0.004315572172566033
2017-10-19,0.15851400180668473,0.004406928424091837
2017-10-20,0.10112517580872012,0.004391951855948239
2017-10-23,-0.023206751054852322,0.004323813786315167
2017-10-24,0.024853943524829603,0.004011354745027491
2017-10-25,0.05699363927212028,0.0036819771217167195
2017-10-26,-0.06922025343077974,0.0036554556158214114
2017-10-27,-0.2578054856535869,0.0033701929880359375
2017-10-30,-0.27341772151898736,0.003659876322235242
2017-10-31,-0.3857458331142541,0.0036850285340860817
2017-11-01,-0.3894263631105736,0.0038956080764753634
2017-11-02,-0.37886708626434645,0.0035146814386004762
2017-11-03,-0.34859681599407616,0.0032990586528890207
2017-11-06,-0.2383376527212144,0.0033566839239682358
2017-11-07,-0.21615537976718763,0.003405017928657078
2017-11-09,-0.20191146881287725,0.003068296501606099
2017-11-10,-0.22072434607645872,0.0035440895216851697
2017-11-13,-0.29503505048556183,0.0038897349497526083
2017-11-14,-0.24898707312367357,0.0036903029980284567
2017-11-15,0.1291079812206573,0.0030864539743814473
2017-11-16,0.09382327533012466,0.003205843740726058
2017-11-17,0.06445143773910898,0.003227961524823011
2017-11-20,-0.10548685671973342,0.003219203372981105
2017-11-21,-0.062362088115512755,0.0036179267889446583
2017-11-22,-0.015179563124768607,0.0032554265688229007
2017-11-24,-0.11830985915492957,0.0036069735255556223
2017-11-27,-0.1868879946344735,0.0034890227459858656
2017-11-28,-0.15290000874814103,0.0031774242201938812
2017-11-29,-0.21348088531187118,0.0023288644104476177
